 00:00:00.190910 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1639934:1641302, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.190911 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1641302:1642670, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.190912 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1642670:1644038, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.190912 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1644038:1645406, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.190913 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1645406:1646774, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.190914 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1646774:1648142, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191025 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1648142:1649510, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191025 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1649510:1650878, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191026 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1650878:1652246, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191027 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1652246:1653614, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191028 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1653614:1654982, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191029 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1654982:1656350, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191030 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1656350:1657718, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191031 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1657718:1659086, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191031 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1659086:1660454, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191032 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1660454:1661822, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191096 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1661822:1663190, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191097 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1663190:1664558, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191097 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1664558:1665926, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191194 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1665926:1667294, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191195 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1667294:1668662, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191196 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1668662:1670030, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191197 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1670030:1671398, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191198 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1671398:1672766, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191198 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1672766:1674134, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191199 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1674134:1675502, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191292 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1675502:1676870, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191293 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1676870:1678238, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191293 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1678238:1679606, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191367 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1679606:1680974, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191368 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1680974:1682342, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191369 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1682342:1683710, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191370 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1683710:1685078, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191370 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1685078:1686446, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191371 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1686446:1687814, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191372 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1687814:1689182, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191373 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1689182:1690550, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191373 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1690550:1691918, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191374 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1691918:1693286, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191374 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1693286:1694654, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191375 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1694654:1696022, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191376 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1696022:1697390, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191377 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1697390:1698758, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1368
 00:00:00.191377 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1698758:1700072, ack 526, win 506, options [nop,nop,TS val 1395313806 ecr 3652396405], length 1314
 00:00:00.202832 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1286990:1288358, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.202833 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1288358:1289726, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.202833 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1289726:1291094, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.202834 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1291094:1292462, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203105 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1292462:1293830, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203348 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1293830:1295198, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203349 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1295198:1296566, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203350 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1296566:1297934, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203351 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1297934:1299302, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203351 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1299302:1300670, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203352 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1300670:1302038, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203353 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1302038:1303406, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203354 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1303406:1304774, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203354 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1304774:1306142, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203355 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1306142:1307510, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203356 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1307510:1308878, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203357 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1308878:1310246, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203358 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1310246:1311614, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203359 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1311614:1312982, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203360 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1312982:1314350, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203494 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1314350:1315718, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203494 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1315718:1317086, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203495 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1317086:1318454, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203496 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1318454:1319822, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203497 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1319822:1321190, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203497 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1321190:1322558, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203498 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1322558:1323926, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203677 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1323926:1325294, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203718 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1325294:1326662, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203719 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1326662:1328030, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203720 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1328030:1329398, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203721 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1329398:1330766, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203721 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1330766:1332134, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203722 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1332134:1333502, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203723 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1333502:1334870, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203723 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1334870:1336238, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203724 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1336238:1337606, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203724 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1337606:1338974, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203725 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1338974:1340342, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203726 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1340342:1341710, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203727 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1341710:1343078, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203727 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1343078:1344446, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203728 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1344446:1345814, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203838 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1345814:1347182, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.203839 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1347182:1348550, ack 526, win 506, options [nop,nop,TS val 1395313820 ecr 3652396419], length 1368
 00:00:00.204427 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1422422:1423790, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204667 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1425158:1426526, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204668 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1426526:1427894, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204668 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1427894:1429262, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204669 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1429262:1430630, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204670 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1430630:1431998, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204671 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [P.], seq 1431998:1433366, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204672 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1434734:1436102, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
 00:00:00.204672 IP yali.mythic-beasts.com.https > mangole.dcs.gla.ac.uk.52088: Flags [.], seq 1436102:1437470, ack 526, win 506, options [nop,nop,TS val 1395313822 ecr 3652396420], length 1368
